username,arts,business,computers,games,health,home,news,recreation,reference,regional,science,shopping,society,sports,world
spazkapur,4.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,1.0,0.0,1.0,1.0,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,44.37,0.0
spazkapur,0.0,2.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spazkapur,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.89,0.0,0.0,0.0,1.0,0.0,18.33,1.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spazkapur,8.3,0.0,0.0,1.77,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,1.0,2.0,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spazkapur,2.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.82,1.0,0.0
spazkapur,0.94,1.0,0.0,0.0,0.0,2.98,0.0,1.0,0.0,0.0,1.0,0.94,1.0,0.0,0.0
spazkapur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.79,0.0,0.0,0.0,1.0,1.0,32.82,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spazkapur,0.0,0.0,0.98,0.0,1.0,0.0,0.0,0.89,0.0,0.0,5.94,0.0,2.0,18.33,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,48.24,0.0
spazkapur,3.65,1.0,0.0,0.88,0.0,0.0,2.92,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0
spazkapur,0.0,1.0,2.93,0.0,1.93,0.0,0.0,0.89,0.0,0.0,1.0,0.0,0.0,14.49,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,1.0,1.0,0.0,15.49,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55,0.0,0.0,0.0,3.0,0.0,0.0,0.0
spazkapur,3.65,0.8,0.0,0.88,0.0,0.0,0.0,2.84,0.0,0.0,0.0,0.0,0.0,15.49,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,1.0,32.82,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0
spazkapur,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.89,0.0,0.0,0.0,0.0,1.0,14.49,0.0
spazkapur,6.3,0.0,0.0,1.77,1.0,0.0,0.0,1.89,0.0,0.0,0.0,2.0,1.0,2.0,0.0
spazkapur,0.0,2.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,45.32,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,48.13,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spazkapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,48.3,0.0
NitinKapoor2020,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
MadridistaZazo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AnOwlette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nami_fight4life,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
theashiya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DraggoTigger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uselessburger,0.0,1.0,0.0,0.0,1.93,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,4.65,0.0,0.0,0.88,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Shravan_Karthik,0.0,1.91,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,1.0,2.0,1.0,3.0,0.0
Shravan_Karthik,3.65,1.91,0.0,3.51,0.0,0.0,0.0,2.84,0.0,0.0,1.0,1.0,0.0,19.33,0.0
Shravan_Karthik,9.3,0.0,0.0,1.77,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,23.26,2.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,32.82,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,5.97,0.0,1.79,0.0,0.0,0.0,1.88,0.0,30.86,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,1.0,32.82,0.0
Shravan_Karthik,0.0,2.0,0.0,0.0,2.93,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,15.3,0.0
Shravan_Karthik,1.0,0.86,0.0,0.0,0.0,1.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0,15.49,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,4.65,0.0,0.0,0.88,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,15.49,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,1.0,1.0,2.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,2.0,0.0,0.0,5.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,1.0,0.0,1.0,4.82,0.0,0.0
Shravan_Karthik,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,5.97,0.0,0.0,0.0,0.0,0.0,2.88,1.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
Shravan_Karthik,4.65,0.0,1.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,1.0,2.0,0.0,1.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,0.0,0.0,0.0,2.0,0.0,14.42,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
Shravan_Karthik,2.65,0.0,0.0,0.88,0.0,0.0,0.0,3.84,0.0,0.0,0.0,1.0,0.0,19.33,0.0
Shravan_Karthik,4.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Shravan_Karthik,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Shravan_Karthik,0.0,5.0,0.0,0.0,1.93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,2.65,0.0,0.0,0.88,0.0,0.0,0.0,3.69,0.0,0.0,0.0,1.0,0.0,19.33,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,0.0
Shravan_Karthik,2.65,0.0,0.0,0.88,0.0,0.0,0.0,3.73,0.0,0.0,0.0,0.0,0.0,30.8,0.0
Shravan_Karthik,5.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Shravan_Karthik,2.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
Shravan_Karthik,0.0,1.91,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,2.0,1.94,0.0,1.0,0.0
Shravan_Karthik,0.0,1.0,0.98,0.0,1.0,0.0,0.0,0.89,0.0,0.0,5.94,0.0,0.0,18.33,0.0
Shravan_Karthik,0.0,0.0,0.0,9.84,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.95,0.0,29.95,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.82,0.0,0.0
Shravan_Karthik,4.65,0.0,0.0,0.88,0.0,0.0,0.0,1.84,0.0,0.0,0.0,0.0,0.0,15.49,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,1.0,29.8,0.0
Shravan_Karthik,6.3,1.0,0.96,1.77,0.0,0.0,0.0,2.89,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,6.3,1.0,0.0,1.77,2.91,0.0,0.0,2.89,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Shravan_Karthik,0.0,0.0,1.87,0.0,0.0,3.98,0.86,0.0,0.0,0.0,1.0,0.94,0.0,0.0,0.0
Shravan_Karthik,3.65,0.0,0.0,0.88,0.0,1.0,0.0,0.95,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Shravan_Karthik,3.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Shravan_Karthik,1.0,0.86,0.0,0.0,0.0,2.98,0.0,0.0,1.0,0.0,0.0,0.94,2.0,1.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,8.84,0.0,0.0,2.92,0.0,0.0,0.0,0.0,0.95,2.0,0.99,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,3.96,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Shravan_Karthik,5.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Shravan_Karthik,0.0,2.64,0.0,0.0,1.93,1.0,0.0,0.0,0.0,0.0,0.81,0.0,4.74,0.0,0.85
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,1.0,0.0,0.0
Shravan_Karthik,0.0,2.0,0.0,0.0,0.0,0.0,2.92,0.89,0.0,0.0,0.0,0.0,0.0,14.49,0.0
Shravan_Karthik,3.65,0.0,0.0,0.88,0.0,0.0,0.0,3.95,0.0,0.0,0.0,3.0,0.0,1.0,0.0
Shravan_Karthik,3.65,0.0,0.0,0.88,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,5.82,1.0,0.0
Shravan_Karthik,4.58,0.0,0.98,0.88,0.0,0.0,0.0,1.84,0.0,0.0,10.94,0.0,4.82,2.0,0.0
Shravan_Karthik,0.0,1.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.98,0.0,0.0,2.98,0.0,0.0,0.0,0.0,6.94,0.94,0.0,1.0,0.0
Shravan_Karthik,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.98,8.84,0.0,0.0,1.0,1.0,0.0,0.0,5.94,1.95,0.0,0.99,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Shravan_Karthik,0.0,2.0,0.0,0.0,0.0,0.0,2.92,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,1.93,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,18.33,0.0
Shravan_Karthik,0.0,0.0,1.87,0.0,0.0,1.0,0.86,0.89,0.0,0.0,6.0,0.0,0.0,18.33,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,1.96,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0
Shravan_Karthik,6.3,0.0,0.0,1.77,0.0,0.0,0.0,3.74,0.0,1.0,0.0,1.0,0.0,2.0,0.0
Shravan_Karthik,2.65,0.0,0.0,0.88,0.0,0.0,0.0,1.95,0.0,0.0,0.0,1.0,2.0,1.0,0.0
Shravan_Karthik,0.0,1.0,0.96,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,0.0,0.0,34.74,0.0
Shravan_Karthik,3.65,0.0,0.0,0.88,0.0,0.0,0.0,1.84,0.0,0.0,1.0,0.0,0.0,15.49,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,1.0,0.0,1.0,4.82,0.0,0.0
Shravan_Karthik,6.3,0.0,0.0,1.77,0.0,0.0,0.0,3.89,0.0,0.0,0.0,1.0,0.0,2.0,0.0
Shravan_Karthik,3.65,0.0,0.0,0.88,0.0,0.0,0.0,3.8,0.0,1.0,0.0,2.0,0.0,1.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.94,5.64,0.0,0.0
Shravan_Karthik,8.3,0.0,0.0,1.77,0.0,0.0,0.0,4.64,0.0,0.0,0.0,1.0,0.0,20.33,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64,0.0,0.0
Shravan_Karthik,2.65,0.0,0.0,0.88,0.0,1.96,1.0,1.95,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,0.0,0.0,0.0,1.0,1.0,32.82,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Shravan_Karthik,1.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,4.65,0.0,0.0,0.88,0.0,1.96,0.0,0.95,0.0,0.0,0.0,0.0,3.0,1.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0,0.0
Shravan_Karthik,0.0,1.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94,0.0,2.0,0.0,0.0
Shravan_Karthik,1.0,0.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,0.0,3.96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Shravan_Karthik,4.65,0.0,0.98,0.88,0.0,0.0,1.0,0.95,0.0,0.0,5.94,2.0,0.0,1.0,0.0
Shravan_Karthik,1.0,0.86,0.0,0.0,0.0,0.0,0.0,0.89,1.0,0.0,0.0,0.0,2.0,18.33,0.0
Shravan_Karthik,3.65,0.86,0.0,0.88,1.0,1.0,0.0,0.95,1.0,0.0,0.0,1.0,0.0,2.0,0.0
Shravan_Karthik,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.89,0.0,0.0,1.0,0.0,1.0,14.49,1.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shravan_Karthik,0.0,1.0,0.0,0.0,1.93,2.96,0.0,3.7,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Shravan_Karthik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,8.84,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.95,0.0,15.48,0.0
DrGarekar,0.0,1.91,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
DrGarekar,8.95,0.0,0.94,2.65,0.0,0.0,0.0,3.84,1.0,0.0,0.82,1.0,0.0,3.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
DrGarekar,0.93,0.0,0.98,0.0,0.0,1.0,0.0,2.89,0.0,0.0,10.94,2.0,1.0,1.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,1.96,0.0,1.95,0.0,0.0,0.0,1.0,1.0,1.0,1.0
DrGarekar,7.3,1.91,1.0,1.77,0.0,0.0,0.0,1.89,0.0,0.0,1.0,1.0,0.0,2.0,0.0
DrGarekar,4.65,1.0,0.0,0.88,1.93,0.0,0.0,0.95,0.0,0.0,0.0,1.0,1.0,1.0,0.0
DrGarekar,0.0,2.0,1.87,0.0,0.0,0.0,1.86,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,1.0,0.0,0.0,2.93,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,5.26,0.94,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,1.0,16.36,0.0
DrGarekar,2.65,1.91,0.94,0.88,0.0,0.0,1.0,1.95,2.0,0.0,1.0,3.0,0.0,1.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.84,0.0,0.0,0.0,1.0,0.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,15.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,3.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,15.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,1.0,14.49,0.0
DrGarekar,0.0,3.0,1.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,3.92,0.0,1.0,1.0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,1.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,2.0,1.0,0.0,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,3.65,1.0,0.0,0.88,1.93,0.0,0.0,0.95,0.0,0.0,0.82,0.0,0.0,1.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,4.65,0.0,0.0,0.88,0.0,0.0,0.0,2.8,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,2.65,0.0,0.94,0.88,0.0,0.0,1.0,3.69,1.0,0.0,0.0,2.0,0.0,15.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
DrGarekar,8.3,0.0,0.0,1.77,0.0,0.0,0.0,3.74,0.0,0.0,0.0,1.0,0.0,2.0,0.0
DrGarekar,0.0,1.91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.89,0.0,0.0,0.0,1.0,1.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.64,0.0,0.0
DrGarekar,0.0,2.0,0.0,0.0,5.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,2.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.82,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.89,0.0,0.0,0.0,1.0,0.0,14.49,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.89,0.0,0.0,11.94,0.0,2.0,14.49,0.0
DrGarekar,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
DrGarekar,0.0,0.0,0.0,0.0,0.0,1.96,0.0,0.89,0.0,0.0,0.0,0.0,3.0,14.49,0.0
